14541297,8,4.07,10 October 1969
7057874,2695,3.72,22 May 2015
1022860,2699,3.26,1999
11897241,2700,3.65,1965
402080,2703,3.37,August 1971
3109015,2704,3.36,16 April 2010
19558030,2706,3.64,21 May 2008
1675893,2716,3.71,1966
6032423,2721,3.7,1962
3210305,2723,3.71,February 1963
779297,2728,3.48,June 1976
4006575,2729,3.78,1962
3752009,2731,3.48,2012
4811879,2737,3.46,20 March 2020
2595663,2739,3.65,1972
11868733,2741,3.56,30 April 2018
4238825,2743,3.66,April 1961
8290516,2748,3.43,18 March 2016
2426746,2749,3.68,1988
2737872,2763,3.49,1 August 2000
10025196,2776,3.49,12 November 2015
11096216,2777,3.42,20 October 2017
394710,2779,3.69,June 1972
3560631,2785,3.19,1955
1232362,2795,3.69,1981
8411056,2805,3.51,1969
3773974,2809,3.62,June 1956
7986962,2811,3.8,1989
9033736,2817,3.52,1998
512383,2818,3.54,1978
1567920,2819,3.34,September 1982
7758282,2820,3.61,1970
12015333,2827,3.0,29 April 1977
2326097,2828,3.55,1981
6517137,2830,3.49,10 September 1982
5324392,2831,3.6,1973
21744346,2839,3.38,21 January 2022
931749,2841,3.44,October 1974
2193814,2845,3.34,14 October 2008
2244855,2847,3.0,1977
1689812,2849,3.51,November 1976
22555913,2850,3.57,November 1957
6431515,2851,3.79,March 1960
1024692,2857,3.62,2004
817407,2858,3.62,June 2008
350858,2861,3.45,27 July 2004
28194478,2864,3.58,31 July 2012
1350770,2867,3.57,1959
2905063,2868,3.43,16 December 1982
1711960,2872,3.64,2004
3754704,2873,3.54,November 1944
15314092,2881,3.53,22 May 2020
3368382,2882,3.87,1959
20857147,2884,3.55,29 October 2021
2703204,2885,3.64,September 1974
23591396,2887,3.33,18 March 2022
4207363,2888,3.5,16 January 2013
2966397,2889,3.68,1959
3076047,2902,3.81,1958
3621297,2906,3.67,August 1959
832474,2911,3.57,2001
12844725,2914,3.46,1971
6119080,2918,3.3,1970
544208,2921,3.28,November 1977
2621384,2926,3.63,1959
512743,2928,3.54,8 February 2000
522285,2938,3.58,May 2005
10774344,2939,3.64,29 April 2022
10139384,2940,3.44,2017
10839258,2947,3.53,21 March 1987
6588134,2954,2.94,3 February 2015
21044632,2959,3.8,1972
1249120,2962,3.66,August 1960
1223176,2964,3.63,2002
2054367,2967,3.84,1981
1779892,2975,3.38,1981
16527318,2980,3.62,1994
537020,2985,3.6,25 November 2003
705341,2996,3.57,April 1944
3068641,2999,3.59,1964
4610195,3000,3.6,21 October 1991
6921885,3004,2.99,1 March 2012
11322328,3006,3.51,17 November 2017
14457597,3009,3.48,21 January 1979
15664740,3016,3.33,2 April 2021
15664740,3018,3.46,23 October 2020
1088395,3019,3.59,May 1957
1686648,3026,3.61,1991
6265588,3029,3.78,August 1966
2652139,3033,3.66,9 June 2009
6444780,3037,3.39,2007
1024336,3038,3.55,1973
14163018,3039,3.6,4 October 2019
1226456,3044,3.32,September 1982
24653423,3045,3.45,11 November 2021
13957591,3048,3.47,October 1973
978979,3049,3.56,27 September 1993
8481185,3058,3.57,10 September 2002
1105342,3065,3.3,1 August 1983
1499533,3066,3.53,1961
887059,3068,3.34,2003
2960235,3076,3.3,5 April 2011
18198172,3079,3.58,16 April 2021
3469344,3081,3.63,1985
6355490,3085,3.02,28 November 2014
3773974,3088,3.68,April 1966
488839,3093,3.31,1972
618992,3095,3.39,25 April 2005
1257820,3096,3.45,1971
2872662,3097,3.5,1974
25868230,3113,3.44,27 January 2023
3678635,3115,3.76,1975
2419024,3117,3.69,15 January 1991
969390,3123,3.21,March 1955
2953974,3124,3.26,14 June 2011
680809,3132,3.56,26 February 2001
1291688,3133,3.68,1994
3576327,3141,3.65,1966
4590406,3144,3.84,April 1978
9554202,3160,3.64,May 2015
2385675,3161,3.74,1976
14525508,3168,3.49,1987
4142228,3169,3.56,1957
5629168,3170,3.61,1978
3819849,3171,3.62,1967
11610234,3173,3.3,2007
2545176,3174,3.48,13 February 2007
388405,3193,3.6,July 1977
4544848,3196,3.67,28 September 2005
6905428,3203,3.44,18 April 2015
804724,3205,3.6,1969
2512629,3209,3.55,1981
2060126,3211,3.83,July 1962
26451149,3212,3.65,October 1961
13874437,3214,3.55,1978
5106833,3222,3.73,1999
4929668,3225,3.56,1971
2636562,3230,3.74,May 1962
4238391,3234,3.55,1975
13090536,3235,3.62,28 May 2021
12198472,3236,3.62,29 June 2018
1578468,3241,3.52,November 1962
744522,3251,3.57,February 1961
2387268,3253,3.67,November 1957
3336838,3254,3.67,23 June 1998
2603634,3258,3.28,16 March 1964
2752881,3259,3.34,6 June 1994
1177326,3262,3.58,1977
1291688,3266,3.62,1953
3228955,3267,3.68,1956
800142,3268,3.3,26 September 1995
14492175,3273,3.42,6 December 2019
957435,3277,3.47,November 2006
3508603,3278,3.49,30 March 2012
1766593,3294,3.37,1975
1038599,3295,3.55,25 January 2008
12081437,3296,3.21,14 February 2012
1175978,3297,3.31,1975
3107299,3298,3.5,19 July 2010
3255464,3308,3.77,February 2006
1141367,3319,3.77,1973
11207632,3321,3.37,November 1966
4001562,3329,3.44,1984
2435300,3333,3.63,October 1964
6265588,3337,3.33,May 1966
18101665,3345,3.64,1988
15776222,3346,3.32,7 August 2020
20453305,3349,3.58,25 June 1979
2756053,3350,3.67,1984
2481893,3351,3.84,October 1978
1332239,3352,3.36,19 November 1991
1607515,3353,3.43,1951
2502589,3354,3.58,27 July 2010
771677,3357,3.25,May 1969
1904494,3366,3.52,1983
719713,3368,3.77,March 2021
2137201,3372,3.59,August 1995
23532182,3374,3.65,18 March 2022
1180757,3378,3.47,1974
16104193,3383,3.7,25 September 2015
2173785,3388,3.69,1976
1114171,3394,3.58,7 March 2007
1955083,3401,3.69,1975
1538222,3402,3.47,1963
10492942,3407,3.49,1976
8534979,3411,3.54,21 June 1988
1763599,3413,3.52,17 September 2008
636526,3417,3.7,December 1959
1246963,3420,3.57,1975
2016433,3422,3.56,1973
1376047,3424,3.38,July 1961
3295708,3427,3.52,1976
2843124,3429,3.57,1962
435460,3432,3.52,1970
6688406,3434,3.69,July 1979
416178,3435,2.83,September 1962
2749983,3436,3.68,1962
6549443,3439,3.3,6 March 2006
4653471,3440,3.56,January 2005
2212290,3442,3.64,May 1959
3747766,3445,3.48,21 July 1998
584880,3447,3.68,22 June 2005
9140900,3449,3.44,1974
1529275,3452,3.6,26 September 1995
8544553,3453,2.79,20 May 2016
3025939,3461,3.48,1983
12472499,3463,3.42,10 May 2018
2840680,3467,3.6,12 August 1991
1210796,3474,3.78,July 1976
5129356,3484,3.54,3 March 2005
7953573,3485,3.49,22 March 1996
3474216,3490,3.52,1960
1274063,3492,3.66,1984
1919159,3500,3.51,16 June 2009
7131390,3502,3.4,17 September 2013
3154254,3509,3.66,1990
1565047,3514,3.36,March 1979
15970161,3515,3.44,1996
3166851,3530,3.58,2002
54646,3531,3.63,1999
1298353,3540,3.28,8 February 2005
2363426,3542,3.6,1960
369506,3547,3.08,1954
14923477,3548,3.52,16 June 2018
458114,3557,3.44,1993
7016126,3558,3.68,1960
5620693,3561,3.73,1971
1038746,3570,3.56,1956
1219220,3573,3.45,22 January 2002
4244458,3574,3.68,September 1954
1220163,3578,3.61,1973
1876193,3591,3.5,1982
1685915,3593,3.29,19 November 1996
1647547,3594,3.49,1975
510098,3595,3.49,9 November 1999
910451,3599,3.37,September 1976
2072521,3602,3.55,1968
681594,3605,3.7,1998
14943468,3606,3.16,13 March 2020
11440426,3607,3.21,19 January 2018
10040018,3609,3.57,1975
2525769,3614,3.91,1976
2534755,3621,3.75,1974
3366337,3623,3.59,June 1956
1217764,3627,3.33,1970
1239980,3629,3.61,1987
605473,3631,3.56,1979
644574,3632,3.63,16 September 2009
6805073,3634,3.36,10 March 2015
2990334,3645,3.71,1988
2362862,3649,3.57,1989
8704498,3651,3.25,27 November 2015
5755608,3652,3.28,1958
1936700,3653,3.53,1962
22489880,3655,3.72,20 November 2020
2456205,3659,3.57,1983
5561271,3663,3.24,21 January 2014
12904173,3668,3.47,16 November 2018
2197998,3671,3.57,1989
10084470,3676,3.48,31 March 2017
17829127,3682,3.36,26 March 2021
8064876,3683,3.48,29 January 2016
4229658,3684,3.5,20 November 2006
171213,3711,3.64,28 June 1999
798252,3712,3.66,1996
4524601,3713,3.28,29 January 2008
2162427,3715,3.36,16 May 2017
5614186,3716,3.44,29 April 2014
4239109,3723,3.65,1956
1457644,3726,3.68,23 July 2013
9832249,3727,3.73,21 April 1992
773277,3731,3.27,1971
1196262,3739,3.71,2003
2735613,3745,3.74,18 August 1998
831214,3747,3.29,March 1975
533631,3748,3.4,11 February 2022
1682234,3757,3.53,2000
15084990,3759,3.69,1995
10298377,3760,3.87,June 1962
1243580,3761,3.49,October 1977
5162917,3769,3.66,21 June 2013
2574085,3773,3.67,2002
2449316,3778,3.59,1988
1100734,3784,3.6,2001
1722891,3788,3.45,August 1965
1216897,3789,3.5,August 1953
1127382,3791,3.55,1980
3198830,3797,3.65,1988
1009955,3800,3.49,December 1968
2110021,3802,3.85,1974
3642053,3806,3.41,21 May 2012
1705594,3815,3.71,August 1969
1873043,3816,3.76,1992
14905719,3820,3.77,4 March 2020
11967363,3821,3.23,November 1958
13684127,3824,3.61,17 May 2019
2790843,3832,3.63,14 April 2009
1191680,3837,3.28,2002
2183269,3841,3.5,1971
27819150,3847,3.48,1955
1172353,3851,3.81,1985
22893827,3853,3.52,18 April 2022
20531383,3858,3.48,27 February 2012
3256069,3864,3.24,5 February 2007
623369,3867,3.7,March 2003
1545671,3868,3.7,30 November 1965
2655055,3869,3.74,11 July 2000
5095125,3873,3.47,1987
2349379,3874,3.53,20 July 2004
10364811,3876,3.47,10 February 2017
3254106,3879,3.43,1970
4768433,3880,3.43,30 July 2013
1490091,3881,3.47,1997
494282,3882,3.67,1998
389036,3883,3.45,6 March 1989
6058559,3885,3.55,16 September 2014
1949004,3897,3.48,March 1981
1729837,3902,3.4,17 February 2004
2207266,3912,3.54,1966
10129505,3913,3.58,21 February 1992
4246769,3918,3.69,1959
4425028,3929,3.71,1963
2669449,3936,3.55,June 2000
3707417,3939,3.42,9 March 2018
15941763,3940,3.56,November 1957
1242394,3941,3.68,1979
3011222,3942,3.62,1959
650160,3946,3.49,25 May 1979
463701,3957,3.71,1965
2644289,3960,3.61,1973
1311110,3963,3.78,1957
6913004,3964,3.08,1955
622997,3966,3.26,22 February 1999
1619547,3972,3.57,1969
14639310,3975,3.4,25 October 2019
2945732,3980,3.71,1970
2669487,3982,3.09,October 1948
453003,3987,3.65,1977
2790843,3988,3.5,30 September 2008
12532239,3997,3.08,14 September 2018
6345801,3999,3.43,21 September 1978
1421508,4013,3.57,1977
8111640,4016,3.57,12 February 2016
16225338,4018,3.29,30 September 2022
13492074,4021,3.72,2003
9461674,4023,3.53,2000
317667,4024,3.39,15 October 2001
3565068,4025,3.59,25 April 2000
24264125,4033,3.55,28 October 2022
1410120,4035,3.6,21 June 2005
325785,4036,3.62,31 July 2001
1564302,4038,3.48,April 1975
3069182,4041,3.42,1978
5988940,4042,3.56,17 June 2014
1468422,4043,3.45,April 1982
830458,4052,3.4,1976
3879172,4056,3.55,1971
2019307,4061,3.75,1968
18109759,4068,3.18,21 August 2020
3232363,4070,3.35,1970
2525489,4071,3.49,1955
1130620,4078,3.46,22 October 2007
1863745,4081,3.53,1998
4327791,4082,3.58,1979
1529177,4092,3.4,1992
3128574,4097,3.31,1 October 2011
6059716,4103,3.16,25 March 2014
10805340,4105,3.54,1 September 2017
2500372,4117,3.63,1956
419467,4123,3.2,1979
12966218,4124,3.21,2017
1528502,4125,3.31,1977
7607222,4132,3.42,March 1988
13391412,4146,3.49,11 March 2019
4529523,4153,3.43,1985
6584490,4154,3.46,21 January 2022
678286,4159,3.55,18 March 2002
16107057,4162,3.4,16 October 2020
4500690,4168,3.76,1959
2732922,4169,2.97,28 February 2005
2841636,4170,3.31,1986
3352257,4172,3.68,May 1961
5076891,4173,3.67,1967
1153212,4175,3.43,1996
2620630,4180,3.59,1977
243232,4188,3.73,2003
16139659,4189,3.36,7 February 2012
5120181,4190,3.7,July 1969
2434295,4192,3.61,1963
4184092,4193,3.77,1 July 1998
1598225,4197,3.72,1980
12497028,4199,3.36,1971
969390,4206,3.57,1955
15168900,4207,3.72,1 April 2016
3368147,4209,3.79,1962
2297154,4212,3.77,1962
8818027,4215,3.46,16 June 2015
1334794,4216,3.75,December 1957
3202853,4227,3.35,27 September 2011
14853076,4232,3.62,1956
15285814,4240,3.49,8 May 2020
1615478,4241,3.53,17 July 2006
6225887,4247,2.53,24 October 2011
2610558,4257,3.55,1958
1872963,4267,3.52,12 May 2009
1512658,4270,3.34,18 July 2008
2790843,4274,3.75,4 August 2009
9698222,4287,3.55,1971
3552903,4292,3.54,1975
6913004,4295,2.99,1955
3131590,4296,3.41,1956
970469,4299,3.66,1975
514063,4304,3.69,1968
5702625,4306,3.98,1968
7652353,4307,3.36,22 October 2002
4013809,4308,3.41,1950
1958501,4314,3.67,1957
1648243,4315,3.73,1971
1412278,4321,3.57,4 August 1964
5430563,4322,3.7,1966
858532,4330,3.52,1971
4392825,4331,3.52,5 May 1971
1118628,4336,3.5,1955
1487476,4338,3.47,1971
3773643,4339,3.63,1963
7472728,4345,3.55,7 September 2015
7014389,4350,3.66,23 September 2003
11861144,4353,3.29,20 April 2018
3421727,4354,3.51,1964
1334615,4360,3.39,6 January 1986
582435,4366,3.62,1958
1658807,4370,3.46,1970
428945,4373,3.35,February 1974
1650293,4375,3.63,August 1970
3870912,4381,3.33,28 August 2012
2324490,4383,3.47,August 1967
18533209,4388,3.97,11 December 2020
2777291,4389,3.55,24 April 2010
1013101,4394,3.63,1973
4036208,4395,3.81,1956
8043689,4404,3.36,29 January 2016
613727,4409,3.71,2001
1695620,4410,3.42,1996
5884151,4420,3.49,March 1942
2461118,4421,3.51,1956
15664740,4424,3.41,11 December 2020
1014632,4427,3.48,1970
5097355,4429,3.6,May 1956
597602,4430,3.54,18 August 1998
9905390,4432,3.47,8 August 1995
23565209,4439,3.54,29 October 2021
3008230,4440,3.56,14 June 2011
640691,4441,3.58,1966
884338,4444,3.48,1968
4085631,4448,3.56,27 November 2012
1243435,4455,3.57,1966
16966686,4470,3.55,5 February 2021
8951405,4478,3.41,12 May 2017
2218592,4480,3.46,1 February 2000
93691,4487,3.21,8 August 2000
1209547,4491,3.83,29 March 1993
2120856,4498,3.69,1995
23254337,4499,3.35,6 May 2022
2963178,4501,3.78,1976
1350770,4507,3.71,1960
367123,4508,3.75,10 March 1998
5215637,4510,3.33,19 February 2008
1645761,4515,3.53,August 1981
3093917,4530,3.37,1 September 2011
3207691,4532,3.55,16 February 1999
1567745,4533,3.59,1963
14271588,4536,3.47,1 November 2019
4199918,4538,3.51,1973
891836,4541,3.15,17 May 1965
1483395,4551,3.77,1974
8050549,4562,3.41,9 June 1998
1462986,4563,3.7,1999
1638117,4566,3.46,1968
21055372,4573,3.57,1996
12967172,4576,3.72,5 October 2018
1135662,4586,3.46,1972
691733,4591,3.48,30 August 2005
9233508,4594,3.61,1980
758787,4599,3.7,1959
1276245,4605,3.81,13 February 1996
1866912,4606,3.77,17 September 2002
464365,4607,3.81,June 1969
333102,4615,3.2,22 February 2005
428682,4616,3.45,1990
3860574,4620,3.94,1979
1366821,4621,3.41,16 September 1976
6832937,4625,3.44,4 April 1995
1266612,4631,3.7,2002
580398,4637,3.5,1981
28280527,4638,3.87,15 September 2023
5078092,4654,2.64,May 1988
23386052,4657,3.55,23 May 2022
2231712,4659,3.05,1967
1225740,4660,3.22,1983
1887837,4662,3.66,22 June 2007
1609233,4665,3.46,1975
442035,4673,3.62,1995
13964540,4676,3.91,21 June 2019
2680957,4677,3.5,January 1965
4556696,4679,3.61,1957
4963973,4683,3.67,1986
26710925,4691,3.21,7 April 2023
15664740,4694,3.35,6 August 2021
2676432,4696,3.49,25 January 2011
3587181,4697,3.63,1965
2326789,4699,3.78,1956
488821,4700,3.48,1973
3369792,4703,3.56,1969
2259028,4708,3.83,30 August 1986
1662613,4710,3.7,1960
40753,4711,3.39,1984
818248,4717,3.46,1982
2489512,4718,3.47,1957
13124259,4720,3.46,1994
10495401,4725,3.27,30 June 2017
15769545,4731,3.35,1978
7921573,4734,3.75,5 September 1978
2723426,4735,3.53,19 October 1995
1928767,4737,3.22,8 January 2008
6033762,4739,3.43,1954
5807477,4740,3.4,20 October 2003
1291223,4750,3.56,1991
16613643,4757,3.77,18 September 2020
1116919,4762,3.58,1997
1042458,4764,3.32,1954
1295511,4765,3.61,1995
5767120,4769,3.74,23 November 2012
2277297,4772,3.61,1961
9201239,4777,3.38,14 October 2016
15344462,4781,3.56,28 May 2020
13022046,4784,3.2,2 February 2019
15596582,4791,2.71,23 November 2015
419583,4793,3.52,15 September 2003
3534299,4796,3.59,1981
1804589,4799,3.62,March 1976
19546087,4806,3.45,10 January 2020
13957591,4810,3.7,26 April 2019
714000,4814,3.44,1963
1856478,4815,3.6,1977
11196319,4817,3.53,1 April 2008
1249467,4819,3.69,1996
7063300,4821,3.37,2015
3009685,4827,3.63,1959
1113889,4828,3.29,10 July 2007
377309,4829,3.37,2001
1681584,4832,3.56,1979
12779642,4840,3.67,1963
12685255,4841,3.45,12 November 2018
1309408,4854,3.56,24 October 1995
6447940,4856,3.62,1976
11782468,4857,3.71,February 2000
2389236,4858,3.06,August 1960
799069,4862,3.64,August 1999
1463762,4871,3.38,September 1974
100228,4877,3.48,1980
1228125,4878,3.69,25 April 1995
3405165,4880,3.44,1964
475757,4886,3.35,1997
25536259,4893,3.53,October 1983
5702625,4894,3.68,1968
7330444,4896,3.52,April 1940
6349090,4897,3.7,6 September 2000
2084641,4900,3.55,October 1960
22860257,4903,3.51,8 April 2022
1257820,4909,3.46,1975
1093665,4912,3.61,13 November 2001
2358828,4916,3.64,15 August 2000
12932753,4920,3.47,2 November 2018
10866619,4922,3.03,27 June 2016
533631,4934,3.7,2000
1101315,4935,3.73,1970
2518806,4940,3.67,1977
1664794,4947,3.56,1973
1242802,4950,3.58,1973
372385,4952,3.72,1965
5097355,4953,3.68,1993
1473693,4958,3.62,1995
7773024,4969,3.35,17 November 2014
4766886,4976,2.72,23 July 2013
4652425,4979,3.61,1963
3960363,4981,3.55,May 1959
3218976,4985,3.4,25 February 2011
2616600,4987,3.24,November 1962
1696766,4989,3.4,1957
15086674,4990,3.47,17 January 2020
18321454,4994,3.66,1 March 2019
5187991,4995,3.74,2013
28388224,4998,3.44,28 July 2023
3263351,5002,3.66,1965
6395075,5004,3.72,January 1957
5988883,5006,3.4,April 1971
11207632,5017,3.59,1976
532535,5021,3.49,2000
3966253,5023,3.55,1955
1109874,5026,3.86,1996
9681423,5037,3.6,21 January 2007
